LONG_EAST,LAT_NORTH,TOPOGRAPHY,MOLA_RANGE,PLANET_RAD,C,A,EMPHEMERIS_TIME,UTC,ORBIT
138.32499,0.55121,-1001.35045,395332.07566,3386133.65910,1.11993,0.01449,10520327.51247,2000-05-02T06:38:29.707,15045.90102
138.33497,0.61529,-1008.77549,395379.35868,3386157.83995,1.11661,0.01357,10454260.64677,2000-05-01T12:17:17.654,15036.13924
138.34498,0.74552,-1012.94069,395347.45241,3386178.85203,1.12137,0.01393,10538757.04809,2000-05-02T11:45:43.150,15047.66162
138.35498,1.00170,-1020.48645,395481.74402,3386127.42810,1.12597,0.01430,10544050.18159,2000-05-02T13:13:54.090,15050.82134
138.36501,0.85328,-1022.76871,395483.58717,3386127.98815,1.12692,0.01318,10701686.20794,2000-05-04T09:01:03.836,15073.93224
138.37500,0.78033,-1008.87130,395467.35873,3386111.28649,1.13137,0.01477,10520970.77779,2000-05-02T06:49:15.083,15046.05620
138.38501,0.72704,-1013.59903,395449.33112,3386115.34910,1.12820,0.01402,10553028.53581,2000-05-02T15:43:12.315,15053.30755
138.39501,0.41135,-1001.67622,395349.07686,3386172.34941,1.13412,0.01246,10612340.86743,2000-05-03T08:12:03.978,15060.28949
138.40500,0.41838,-1002.24425,395259.69083,3386163.36779,1.13710,0.01393,10479724.03619,2000-05-01T19:21:46.590,15041.31412
138.41498,0.88080,-1017.79527,395516.97135,3386114.94658,1.12968,0.01245,10479218.64611,2000-05-01T19:13:13.653,15038.97137
138.42500,0.52125,-1006.89679,395369.69761,3386130.25542,1.12681,0.01370,10569565.40419,2000-05-02T20:19:02.741,15053.39340
138.43501,0.95706,-1028.51562,395548.99276,3386112.77186,1.12543,0.01263,10535930.02080,2000-05-02T10:58:23.302,15046.48619
138.44500,0.77180,-1022.97085,395445.22085,3386152.49024,1.12684,0.01269,10639085.77124,2000-05-03T15:37:53.070,15064.67950
138.45500,0.80046,-1018.35389,395512.91366,3386122.67863,1.12785,0.01174,10627386.35787,2000-05-03T12:22:43.149,15058.33201
138.46501,0.84344,-1019.69513,395514.19207,3386088.15654,1.11893,0.01401,10522106.27667,2000-05-02T07:08:02.765,15047.47021
138.47501,0.45965,-999.27989,395340.48085,3386156.66900,1.12292,0.01334,10528535.20491,2000-05-02T08:55:13.071,15048.02452
138.48501,0.50583,-1004.80002,395369.24537,3386164.95833,1.12806,0.01300,10688065.15784,2000-05-04T05:14:03.526,15071.46659
138.49499,0.34197,-992.43101,395245.29621,3386180.59926,1.12168,0.01317,10582711.84460,2000-05-02T23:58:14.263,15055.67861
138.50501,0.18248,-985.30125,395297.24084,3386137.40209,1.13096,0.01236,10620368.22670,2000-05-03T10:25:41.233,15060.66290
138.51500,1.09689,-1016.45102,395634.04485,3386129.90906,1.13014,0.01329,10677747.20394,2000-05-04T02:22:03.031,15073.03454
138.52499,0.67710,-1004.68276,395379.12142,3386199.17047,1.13069,0.01287,10632067.22233,2000-05-03T13:40:53.065,15060.67815
138.53500,1.10284,-1018.28025,395636.55369,3386113.31855,1.13400,0.01272,10602189.07021,2000-05-03T05:22:55.498,15058.53910
138.54501,0.58535,-985.37130,395298.21911,3386186.03285,1.13888,0.01324,10502674.07404,2000-05-02T01:44:11.464,15043.78947
138.55499,0.68250,-985.88595,395383.85099,3386128.24319,1.13343,0.01261,10664326.41400,2000-05-03T22:38:21.790,15069.84321
138.56501,0.85058,-994.88640,395461.32219,3386153.85117,1.13151,0.01412,10581453.25381,2000-05-02T23:37:12.524,15056.12360
138.57500,0.60449,-986.92203,395372.20168,3386181.14069,1.13380,0.01299,10650779.26806,2000-05-03T18:52:50.384,15061.74684
138.58500,0.73212,-1000.21995,395429.07752,3386163.71668,1.13997,0.01287,10603652.50349,2000-05-03T05:47:13.284,15060.14245
138.59499,0.79263,-997.48570,395501.39407,3386111.73381,1.14150,0.01332,10637214.72114,2000-05-03T15:06:30.918,15065.60554
138.60501,1.04314,-1009.77744,395605.08954,3386129.07032,1.13784,0.01282,10652988.45743,2000-05-03T19:29:33.752,15065.50876
138.61499,0.70795,-996.98388,395422.10127,3386132.69069,1.13843,0.01298,10541759.51449,2000-05-02T12:35:51.879,15046.39400
138.62500,0.94302,-1004.19897,395526.60101,3386124.63926,1.13756,0.01314,10574947.44907,2000-05-02T21:48:48.637,15055.23953
138.63501,0.74206,-997.06032,395404.45511,3386172.73952,1.13883,0.01362,10722522.84040,2000-05-04T14:48:34.525,15073.29303
138.64499,0.86915,-998.77586,395472.04510,3386162.78558,1.13422,0.01270,10526919.64989,2000-05-02T08:28:27.630,15046.22364
138.65500,0.91211,-992.84865,395504.93415,3386152.34379,1.13071,0.01348,10699099.89817,2000-05-04T08:18:04.880,15070.15809
138.66503,0.65521,-978.50148,395434.97904,3386133.42634,1.12366,0.01349,10703829.59931,2000-05-04T09:36:57.504,15077.70163
138.67501,0.66700,-971.60709,395381.61798,3386214.71957,1.13950,0.01192,10521442.44821,2000-05-02T06:57:12.152,15042.32942
138.68500,1.06691,-978.26420,395568.01760,3386136.13662,1.13680,0.01272,10589944.29953,2000-05-03T01:58:57.210,15056.39167
138.69501,0.73183,-961.97550,395383.30606,3386190.85865,1.13776,0.01349,10539898.88415,2000-05-02T12:04:38.793,15052.92934
138.70502,0.88191,-970.81124,395475.70200,3386168.40439,1.14023,0.01383,10667531.83179,2000-05-03T23:31:54.754,15067.75402
138.71501,0.46118,-952.94930,395325.88327,3386207.96508,1.13278,0.01304,10543765.31935,2000-05-02T13:09:10.185,15046.67071
138.72502,0.90239,-971.59595,395479.02743,3386180.60514,1.13423,0.01354,10658743.04383,2000-05-03T21:05:25.783,15064.93086
138.73499,0.83642,-964.58044,395438.55594,3386169.05557,1.13176,0.01348,10702060.86136,2000-05-04T09:07:25.199,15076.59087
138.74499,0.57245,-952.93587,395327.45373,3386202.23480,1.13308,0.01290,10586767.33254,2000-05-03T01:05:47.432,15055.46020
138.75500,0.89263,-971.69100,395473.71277,3386184.32515,1.13407,0.01185,10621850.08035,2000-05-03T10:50:42.403,15061.69842
138.76502,1.09474,-968.14791,395530.02250,3386180.51965,1.13969,0.01119,10494423.73890,2000-05-01T23:26:38.613,15041.55242
138.77499,0.77474,-955.74621,395405.60056,3386213.76994,1.14007,0.01221,10590626.17770,2000-05-03T02:10:11.612,15053.74646
138.78499,0.83766,-956.52514,395437.87557,3386206.12357,1.14193,0.01344,10688089.53552,2000-05-04T05:14:32.865,15072.87169
138.79499,0.85726,-953.40990,395415.14533,3386214.27170,1.13665,0.01253,10564119.38525,2000-05-02T18:48:21.329,15049.82178
138.80499,0.74221,-947.66552,395391.02380,3386178.83929,1.13584,0.01166,10625599.92023,2000-05-03T11:53:07.091,15059.26892
138.81501,0.81463,-954.35644,395438.07725,3386170.09354,1.12959,0.01121,10682248.76338,2000-05-04T03:37:13.886,15067.06194
138.82501,0.61996,-941.83473,395336.03654,3386216.87402,1.12956,0.01210,10601334.06435,2000-05-03T05:08:41.535,15056.17339
138.83499,0.89241,-952.40614,395452.43057,3386203.05769,1.13423,0.01071,10649292.87791,2000-05-03T18:28:01.852,15066.48215
138.84502,0.97670,-959.83162,395499.79017,3386232.92425,1.13521,0.01502,10672678.18472,2000-05-04T00:57:49.289,15070.62622
138.85498,0.62959,-943.55867,395356.42236,3386196.64281,1.13110,0.01380,10542234.29680,2000-05-02T12:43:40.022,15049.18662
138.86499,0.78333,-952.53031,395440.17894,3386172.69127,1.13111,0.01336,10623551.68438,2000-05-03T11:19:02.905,15062.33602
138.87499,0.31457,-931.79889,395192.90675,3386219.39606,1.13193,0.01365,10787965.78761,2000-05-05T08:59:01.888,15084.32949
138.88501,0.91875,-955.38806,395501.75508,3386174.14410,1.12388,0.01313,10721435.61468,2000-05-04T14:30:23.379,15073.58130
138.89500,0.31072,-929.33126,395242.43717,3386168.80845,1.12978,0.01389,10675286.82537,2000-05-04T01:41:07.147,15066.30007
138.90500,0.82676,-946.81622,395414.63094,3386198.10427,1.11771,0.01246,10499391.10795,2000-05-02T00:49:29.768,15049.73978
138.91501,0.59373,-928.06719,395348.59701,3386176.63795,1.12772,0.01353,10650962.37913,2000-05-03T18:55:53.973,15060.82020
138.92499,0.93665,-936.11311,395426.66291,3386221.97492,1.12636,0.01401,10587581.85793,2000-05-03T01:19:15.235,15052.97537
138.93499,0.86692,-930.72671,395419.35510,3386209.93979,1.12691,0.01255,10672027.71932,2000-05-04T00:46:56.011,15070.51897
138.94500,1.20290,-932.69280,395516.97764,3386222.03693,1.12991,0.01304,10509864.97069,2000-05-02T03:44:06.932,15045.46266
138.95499,0.42414,-899.31317,395221.74898,3386238.79636,1.13181,0.01343,10665894.70020,2000-05-03T23:04:43.797,15064.34916
138.96499,0.84970,-915.12593,395390.99489,3386229.24859,1.12471,0.01267,10570939.16047,2000-05-02T20:41:58.490,15054.66815
138.97501,0.47796,-897.06406,395199.82532,3386258.56704,1.12745,0.01126,10554482.57520,2000-05-02T16:07:44.142,15056.57976
138.98500,0.80037,-909.85723,395328.60146,3386212.50710,1.13045,0.01212,10447970.61821,2000-05-01T10:32:33.548,15034.78132
138.99500,0.47053,-892.81551,395200.97332,3386252.76152,1.12615,0.01340,10483120.33088,2000-05-01T20:18:28.443,15038.17384
139.00499,0.84913,-902.07233,395401.32611,3386239.07924,1.13268,0.01243,10529038.51239,2000-05-02T09:03:44.688,15049.20269
139.01500,1.13009,-908.38601,395484.62927,3386237.15906,1.13174,0.01323,10528350.11466,2000-05-02T08:52:11.958,15043.50154
139.02500,0.56155,-889.07872,395251.05946,3386251.64244,1.13106,0.01271,10544076.79808,2000-05-02T13:14:23.807,15049.48795
139.03500,0.49861,-881.01428,395202.25766,3386272.41402,1.12812,0.01249,10466052.52115,2000-05-01T15:33:58.451,15037.28129
139.04502,0.49925,-883.81925,395238.70421,3386263.38507,1.12651,0.01171,10603730.14235,2000-05-03T05:48:27.914,15055.71787
139.05500,0.62152,-890.99168,395224.98192,3386276.79483,1.12505,0.01502,10485942.66921,2000-05-01T21:05:19.310,15041.14634
139.06501,0.72241,-884.93675,395343.56512,3386225.47646,1.12459,0.01456,10573166.89124,2000-05-02T21:19:03.893,15050.69434
139.07503,0.61374,-894.57160,395281.83997,3386241.14083,1.12202,0.01363,10587047.93323,2000-05-03T01:10:30.195,15057.02779
139.08499,0.76748,-902.37909,395310.68035,3386257.17390,1.12125,0.01470,10521602.04383,2000-05-02T06:59:40.094,15048.96892
139.09501,0.50109,-894.88280,395278.87219,3386213.08257,1.12079,0.01331,10594333.66164,2000-05-03T03:11:48.556,15057.05596
139.10501,0.68340,-905.34986,395309.64980,3386239.00169,1.12033,0.01409,10519812.36794,2000-05-02T06:29:51.887,15044.14056
139.11501,1.32111,-938.60568,395603.75917,3386197.32967,1.12414,0.01411,10734096.59145,2000-05-04T18:01:03.309,15077.26280
139.12500,0.44853,-900.87938,395195.43307,3386244.99636,1.12233,0.01509,10601076.68800,2000-05-03T05:04:08.713,15059.41485
139.13503,0.53703,-901.41010,395263.04582,3386227.30772,1.12122,0.01696,10561742.37541,2000-05-02T18:08:42.421,15050.19349
139.14501,0.72925,-911.00597,395295.08269,3386251.53091,1.11975,0.01769,10672018.07881,2000-05-04T00:46:37.365,15071.24167
139.15499,0.82117,-921.10577,395350.69720,3386270.14579,1.12297,0.01665,10512356.23543,2000-05-02T04:25:31.078,15045.35962
139.16500,0.60232,-905.88361,395311.52728,3386223.88308,1.12521,0.01776,10549202.11500,2000-05-02T14:39:36.318,15052.44355
139.17502,0.76889,-907.71365,395388.84980,3386196.97537,1.13176,0.01737,10584638.53276,2000-05-03T00:30:28.438,15050.16287
139.18499,0.57260,-903.51011,395226.09297,3386287.73893,1.12695,0.01607,10541361.63480,2000-05-02T12:29:00.645,15049.69933
139.19499,0.66491,-916.44683,395320.28119,3386256.93088,1.12604,0.01421,10637182.71355,2000-05-03T15:06:06.189,15064.37106
139.20499,0.22450,-897.70828,395085.30586,3386297.71357,1.12462,0.01409,10654198.06221,2000-05-03T19:49:28.779,15065.75070
139.21500,0.49086,-913.88967,395262.46652,3386211.94164,1.12391,0.01180,10455216.42288,2000-05-01T12:33:13.132,15037.47577
139.22500,0.79525,-921.94602,395351.78751,3386249.99722,1.12703,0.01491,10611796.08072,2000-05-03T08:02:56.070,15060.43866
139.23499,0.59892,-914.25108,395334.23191,3386227.90596,1.12457,0.01442,10592335.20367,2000-05-03T02:38:38.434,15053.20028
139.24498,0.36578,-899.65506,395176.75308,3386246.29199,1.12457,0.01415,10534795.44314,2000-05-02T10:39:30.852,15052.75525
139.25499,0.88885,-928.46485,395393.33269,3386247.82049,1.11994,0.01402,10550457.01024,2000-05-02T15:00:31.835,15050.12157
139.26499,0.72947,-917.70777,395324.99331,3386237.21014,1.12619,0.01454,10546542.64449,2000-05-02T13:55:21.457,15050.23386
139.27499,0.38096,-905.52659,395203.43444,3386231.93595,1.12329,0.01523,10529056.54070,2000-05-02T09:03:56.134,15046.94763
139.28501,0.80378,-922.91658,395349.81208,3386247.49723,1.12779,0.01676,10490006.77287,2000-05-01T22:13:02.950,15041.79174
139.29501,0.46787,-901.45179,395221.71549,3386234.66277,1.12798,0.01554,10436802.77967,2000-05-01T07:26:24.242,15033.70745
139.30500,0.48827,-898.47478,395226.95889,3386283.82959,1.12917,0.01354,10509358.15593,2000-05-02T03:35:36.008,15041.67046
139.31501,0.76117,-913.36974,395353.02897,3386217.66827,1.12826,0.01370,10612068.92829,2000-05-03T08:07:31.696,15058.86332
139.32501,0.58511,-900.35263,395238.05552,3386283.12860,1.13544,0.01448,10535235.87046,2000-05-02T10:46:44.625,15048.62042
139.33501,0.66955,-899.12148,395293.11129,3386239.02719,1.13987,0.01533,10549017.41341,2000-05-02T14:36:44.245,15050.88635
139.34501,0.47252,-891.31202,395209.94426,3386260.38937,1.12661,0.01471,10583905.34215,2000-05-03T00:17:58.347,15056.94288
139.35500,0.64861,-896.15542,395248.20301,3386304.08907,1.13248,0.01401,10508746.39350,2000-05-02T03:25:29.522,15041.31530
139.36499,0.34019,-891.82186,395187.96480,3386268.23345,1.13423,0.01474,10474617.03989,2000-05-01T17:56:46.642,15039.19080
139.37501,0.82263,-907.52802,395408.24368,3386227.42787,1.13349,0.01434,10581104.78905,2000-05-02T23:31:21.641,15057.64681
139.38500,0.49810,-897.79731,395265.60117,3386243.60003,1.13282,0.01407,10602443.25363,2000-05-03T05:27:11.666,15060.46964
139.39499,0.41555,-897.75765,395215.44638,3386259.89251,1.13494,0.01483,10501339.42513,2000-05-02T01:22:04.442,15041.36636
139.40498,0.35048,-889.76868,395203.29043,3386244.66627,1.13453,0.01605,10530079.21344,2000-05-02T09:20:59.931,15050.61684
139.41500,0.76116,-905.65590,395348.33039,3386236.88189,1.13539,0.01840,10531494.50722,2000-05-02T09:44:47.140,15045.73353
139.42501,0.60946,-894.29353,395255.33186,3386241.70861,1.13469,0.01642,10491509.47809,2000-05-01T22:38:15.321,15044.20255
139.43500,0.39680,-896.69666,395160.54457,3386285.47047,1.13456,0.01563,10549633.46893,2000-05-02T14:47:01.411,15054.79092
139.44501,0.58790,-902.22106,395239.17690,3386253.66860,1.13350,0.01558,10513521.88132,2000-05-02T04:45:05.807,15045.96800
139.45501,0.77342,-903.94819,395379.54566,3386230.05102,1.13999,0.01604,10524635.94334,2000-05-02T07:50:12.765,15045.55540
139.46501,0.36916,-888.58267,395145.81090,3386297.13846,1.13010,0.01537,10522036.32120,2000-05-02T07:07:05.791,15045.86351
139.47501,0.32461,-887.62956,395180.23049,3386278.72056,1.13125,0.01391,10460577.68241,2000-05-01T14:02:41.902,15037.24606
139.48501,0.76917,-909.08961,395375.89451,3386233.57575,1.13187,0.01385,10622054.95738,2000-05-03T10:53:52.420,15061.53707
139.49500,0.62932,-912.20500,395250.94433,3386284.67971,1.13271,0.01425,10577822.04612,2000-05-02T22:36:47.276,15055.07366
139.50499,0.58624,-913.28086,395288.66776,3386247.69910,1.13090,0.01277,10553952.82898,2000-05-02T15:58:55.612,15052.89403
139.51499,0.41418,-919.42750,395336.49715,3386251.54889,1.13409,0.01428,10390549.87287,2000-04-30T18:35:34.938,15028.22570
139.52499,0.95389,-937.53114,395556.80737,3386210.45774,1.13466,0.01445,10458533.62910,2000-05-01T13:28:36.524,15040.72119
139.53500,0.53521,-914.85475,395348.03947,3386243.12363,1.12994,0.01500,10511054.75968,2000-05-02T04:03:58.016,15045.23505
139.54501,0.17833,-913.68098,395133.49685,3386280.14566,1.13966,0.01674,10450241.39584,2000-05-01T11:10:28.634,15036.08306
139.55501,0.65778,-918.58709,395394.11230,3386239.59376,1.13956,0.01617,10569279.77996,2000-05-02T20:14:28.332,15054.17297
139.56498,0.61569,-918.55259,395331.07951,3386242.51104,1.13370,0.01280,10518530.51762,2000-05-02T06:08:40.125,15047.13700
139.57499,0.62795,-922.44412,395402.34614,3386183.56468,1.14427,0.01322,10475396.55939,2000-05-01T18:09:37.899,15037.44692
139.58499,0.47398,-920.12654,395280.46570,3386261.41404,1.13744,0.01047,10464986.36362,2000-05-01T15:16:15.228,15041.46602
139.59498,0.34942,-915.21849,395254.24977,3386215.04209,1.13835,0.01081,10458549.62164,2000-05-01T13:28:56.116,15037.66833
139.60499,0.40330,-927.14374,395258.53884,3386232.89500,1.14193,0.01047,10505542.35528,2000-05-02T02:32:07.915,15045.17857
139.61497,0.64788,-933.85061,395374.77892,3386217.99327,1.14048,0.01094,10458581.20519,2000-05-01T13:29:27.030,15038.57304
139.62499,0.73450,-929.48172,395390.26439,3386228.53267,1.13427,0.01061,10564216.56412,2000-05-02T18:50:04.769,15051.30477
139.63501,0.39551,-910.26107,395267.80147,3386238.02717,1.13205,0.01098,10675402.54398,2000-05-04T01:43:08.683,15073.00252
139.64500,0.73978,-925.45561,395413.03332,3386223.34386,1.13220,0.00989,10525629.36466,2000-05-02T08:06:49.766,15048.89908
139.65500,0.93763,-942.52254,395474.08976,3386234.44737,1.12721,0.00982,10721939.26571,2000-05-04T14:38:29.866,15073.77020
139.66500,0.49869,-908.96869,395301.96275,3386191.92097,1.12351,0.01265,10345823.34197,2000-04-30T06:10:02.391,15023.92740
139.67500,0.51871,-917.88854,395315.97345,3386229.51928,1.13006,0.01146,10460208.85407,2000-05-01T13:56:36.426,15034.94201
139.68500,0.51689,-916.01722,395332.88385,3386181.43299,1.12954,0.01315,10432202.00609,2000-05-01T06:09:49.253,15038.50567
139.69500,0.55496,-912.57756,395334.49351,3386246.63897,1.12589,0.01308,10465913.09980,2000-05-01T15:31:38.179,15038.44929
139.70500,0.51014,-903.51504,395312.62609,3386211.14659,1.12960,0.01302,10256527.65155,2000-04-29T05:21:54.245,15006.72176
139.71500,0.56979,-900.12438,395370.34877,3386211.48816,1.12280,0.01303,10376216.68460,2000-04-30T14:36:37.760,15029.58439
139.72500,1.04386,-906.22776,395534.04557,3386237.97335,1.13265,0.01278,10497316.04546,2000-05-02T00:15:11.698,15045.30986
139.73500,0.39076,-879.45921,395276.11930,3386205.44020,1.12401,0.01246,10382576.40473,2000-04-30T16:22:46.447,15023.74517
139.74501,0.88308,-899.54961,395420.67476,3386232.86360,1.13051,0.01341,10476743.16912,2000-05-01T18:32:15.875,15041.74067
139.75500,0.38640,-875.53579,395217.82790,3386256.95721,1.13182,0.01264,10403709.86290,2000-04-30T22:14:51.907,15031.20845
139.76501,0.81262,-888.09917,395404.54050,3386230.45867,1.13251,0.01317,10520272.77689,2000-05-02T06:37:45.777,15047.89908
139.77499,0.57218,-881.48495,395300.95815,3386247.23051,1.13950,0.01318,10473727.34521,2000-05-01T17:42:00.355,15039.14822
139.78500,0.23440,-871.71500,395168.89314,3386275.03908,1.13832,0.01193,10543055.55717,2000-05-02T12:57:22.216,15046.31449
139.79500,0.80433,-892.13810,395361.11677,3386271.65157,1.13717,0.01061,10504674.10447,2000-05-02T02:17:47.586,15046.35207
139.80498,0.53715,-887.75930,395273.96476,3386238.36202,1.13298,0.01022,10498418.90727,2000-05-02T00:33:22.792,15041.69433
139.81500,0.58041,-880.60240,395275.58874,3386265.50051,1.13071,0.01154,10580018.19603,2000-05-02T23:13:22.496,15060.28962
139.82499,0.67019,-880.57533,395351.86531,3386221.78902,1.13900,0.00919,10540126.00393,2000-05-02T12:08:32.997,15048.23156
139.83501,0.43663,-881.21858,395263.81130,3386226.05952,1.13444,0.01115,10495075.82206,2000-05-01T23:37:37.741,15043.55748
139.84500,0.85397,-897.24471,395343.68631,3386257.99236,1.12826,0.01060,10517191.57681,2000-05-02T05:46:22.092,15048.74812
139.85501,0.79133,-902.67553,395397.35241,3386224.18697,1.12846,0.01100,10581968.54095,2000-05-02T23:45:56.869,15053.58662
139.86500,0.56491,-896.16650,395319.60349,3386265.03836,1.13237,0.01209,10434055.05967,2000-05-01T06:40:44.640,15034.09141
139.87501,0.62479,-899.53702,395379.92322,3386253.11062,1.13048,0.01270,10632953.06141,2000-05-03T13:55:40.156,15070.69744
139.88500,0.86683,-907.62011,395422.45205,3386247.89375,1.13074,0.01327,10553487.27759,2000-05-02T15:51:09.937,15048.14179
139.89501,0.81039,-909.34018,395408.78652,3386286.82777,1.13169,0.01318,10671723.99535,2000-05-04T00:41:55.423,15066.17460
